# [0] = case ID
# [1] = SXS:BBH:ID
# [2] = q
# [3] = chi1_x (aligned to Lmax=4, Lev=3 waveform for consistency with q2_7d surrogate)
# [4] = chi1_y
# [5] = chi1_z
# [6] = chi2_x
# [7] = chi2_y
# [8] = chi2_z
# [9] = NR kick v_x (computed from Lmax=8, Lev=3 waveform)
# [10] = NR kick v_y
# [11] = NR kick v_z
# [12] = NR kick magnitude v_k
# [13] = NR kick v_x (computed from Lmax=8, Lev=2 waveform)
# [14] = NR kick v_y
# [15] = NR kick v_z
# [16] = NR kick magnitude v_k
# [17] = NR kick v_x (computed from Lmax=4, Lev=3 waveform)
# [18] = NR kick v_y
# [19] = NR kick v_z
# [20] = NR kick magnitude v_k
1.100000000000000000e+01 6.440000000000000000e+02 9.999622344416596587e-01 -2.875577778034106302e-01 -7.464839814868462486e-01 2.457740020094709241e-03 5.294010364896329333e-03 2.763480910738617133e-04 7.999439718907985775e-01 -5.324924246126087830e-05 -5.967440419813967297e-04 6.943543398487367173e-03 6.969342426666987229e-03 -9.150219904722232749e-05 -6.478168744698712496e-04 7.098318930089314756e-03 7.128405921981625579e-03 -5.786193613954041871e-05 -6.006184950103248595e-04 6.918909219027612884e-03 6.945170650268255551e-03
1.200000000000000000e+01 6.450000000000000000e+02 1.000000044705247948e+00 2.794182101577929456e-01 -7.495293811253453953e-01 4.157231707139000081e-03 2.794178366375856815e-01 -7.495296597698690722e-01 4.156616018535863079e-03 1.094576512434892336e-07 -5.119237266816151127e-08 -4.455235084463618803e-09 1.209193349088353493e-07 2.148438554156155205e-08 1.069836648919581048e-08 -4.881299469016737028e-09 2.449205896085157729e-08 1.086646258955380939e-07 -5.036203245110629038e-08 -4.236439501838247765e-09 1.198427413457997813e-07
1.300000000000000000e+01 6.460000000000000000e+02 1.000068451094802580e+00 -3.221878097239699434e-03 -5.997052756285585484e-03 -7.998091922921604091e-01 -4.259150782315614947e-01 -6.771159677846830816e-01 7.072706904229840962e-03 -2.449296353811497248e-04 -2.534561141704733079e-04 -5.298899509523795532e-05 3.564244123226439518e-04 -3.956887839422971423e-04 -2.894620405909855841e-04 3.801372686551188857e-04 6.203726538955479540e-04 -2.491177344317217985e-04 -2.505305096014839514e-04 -5.200025336023885928e-05 3.571123187445402890e-04
1.400000000000000000e+01 6.470000000000000000e+02 1.000020017796001026e+00 1.437348096255764178e-03 1.257699957595991708e-02 -7.996316333585259395e-01 -2.540522295308940692e-01 7.583487815903168228e-01 1.052021003932076745e-02 -4.023825480664163716e-04 -1.289790224447183789e-03 -3.236745307825537703e-03 3.507419382651377933e-03 -4.632064807439106326e-04 -1.373324100330632243e-03 -3.716005285671023818e-03 3.988643204334913622e-03 -4.011189704792062784e-04 -1.289718005356704908e-03 -3.228984873246051272e-03 3.500087466545856452e-03
1.500000000000000000e+01 6.480000000000000000e+02 1.000011613631026197e+00 4.778898906440925097e-03 -6.924596811299091152e-03 -7.996930790810176104e-01 7.944134259746675752e-01 -9.307865071324129824e-02 6.011482814968737744e-03 7.499733086165655954e-04 -8.864400893234068018e-04 3.648914074414130303e-03 3.829204867600386614e-03 5.714901839974262550e-04 -7.652986635326336539e-04 3.198591595719314350e-03 3.338153871680644719e-03 7.508244149791037936e-04 -8.810307673321932142e-04 3.639882700362187182e-03 3.819515491199190586e-03
1.600000000000000000e+01 6.490000000000000000e+02 1.333314550266965881e+00 9.147520844007595815e-08 -4.006127297747204062e-06 1.620605475718953615e-05 -7.729196010198708944e-01 2.056980209319782815e-01 1.205737276244210621e-02 3.000867740376698695e-04 3.469163609121414917e-04 -3.335221315489396952e-03 3.366616143357552618e-03 2.878050217321544060e-04 3.281132867077916166e-04 -3.033647140952527854e-03 3.064882548362641863e-03 2.854307291661884577e-04 3.441583853139073613e-04 -3.318180058155241474e-03 3.348168841870633426e-03
1.700000000000000000e+01 6.500000000000000000e+02 1.333178413314988875e+00 -6.721609176574663980e-06 6.460496479606588940e-06 1.247703467364220042e-04 6.949724275177863175e-01 3.955279632833081371e-01 1.334547223187945025e-02 -2.563454444862613717e-06 2.479293476297979174e-04 8.910174030158267899e-04 9.248716371431747697e-04 1.152136644669640928e-05 1.463713575220575169e-04 -1.522678505801875392e-04 2.115249737216845982e-04 -8.734288308955453063e-06 2.492630018732987186e-04 8.854716313417827604e-04 9.199284438510585329e-04
1.800000000000000000e+01 6.510000000000000000e+02 1.333249940933351363e+00 5.627890302626889629e-06 -6.429184561387927117e-06 3.236356698078812657e-05 1.927610384679667443e-01 -7.763718079356365376e-01 -1.761082136503514669e-06 3.538342554347721574e-04 -2.858200470968545308e-05 3.612635762398305837e-03 3.630034815683107728e-03 4.319660519457470651e-04 -5.810623257499749147e-05 3.916825752988896577e-03 3.941001774114633906e-03 3.389813730283256486e-04 -2.092702476764504553e-05 3.598032632537387192e-03 3.614026167092556589e-03
1.900000000000000000e+01 6.520000000000000000e+02 1.333444092005347192e+00 7.728025909178585194e-03 -1.315600092359981918e-02 7.995205730894092699e-01 -4.787684555386214624e-01 6.407117005396981702e-01 1.292006572948592100e-02 2.019046278387672054e-04 -5.101522070676262196e-04 -1.419738163773535998e-03 1.522063470028018608e-03 1.909061562258866564e-04 -5.010748962827405242e-04 -1.270708494184783757e-03 1.379210386185901038e-03 2.090098085071256061e-04 -5.135437517796448154e-04 -1.414766050470469628e-03 1.519531264110057789e-03
2.000000000000000000e+01 6.530000000000000000e+02 1.333381161101111045e+00 -1.144751913243732301e-02 1.064187563562764803e-02 7.994238557265233025e-01 7.849629342825124034e-01 1.529763003044819214e-01 1.246522143429613753e-02 -2.652731927867995514e-04 -5.427935026565002094e-05 -3.507791460952358435e-03 3.518226406615532643e-03 -2.273482299538425811e-04 -5.641602477783320377e-05 -3.319029820586238098e-03 3.327285520579139396e-03 -2.618839033019480789e-04 -4.709437118218696977e-05 -3.505393095655695047e-03 3.515477465960538308e-03
2.100000000000000000e+01 6.540000000000000000e+02 1.333401724906881913e+00 7.843419455004740611e-04 2.788947367344067878e-03 7.997686068001176318e-01 -1.210386604560343554e-01 -7.907821842672299040e-01 1.069148623296690753e-03 -2.157937447947397291e-04 -7.169939816999462397e-04 4.318160229549603858e-03 4.382596841845068369e-03 -2.188094214753459827e-04 -7.098401117497458437e-04 4.113919298700176308e-03 4.180440472413525510e-03 -2.157189652029948375e-04 -7.167499454320023578e-04 4.310577979125769510e-03 4.375082590117474607e-03
2.200000000000000000e+01 6.550000000000000000e+02 1.333376111548991050e+00 -7.827201854859624497e-01 1.644583699794257281e-01 1.512406448286159229e-02 3.025376366698340869e-06 9.597596505682252582e-06 -1.427708279349821459e-04 8.467625351478544511e-04 4.628536578721334461e-04 -2.252402025950652788e-03 2.450419389827431307e-03 8.358626270683937797e-04 4.636268678539981610e-04 -2.213176989049088147e-03 2.410760997855692245e-03 8.379473615472230602e-04 4.642438164101650921e-04 -2.254224206642612294e-03 2.449327433319715020e-03
2.300000000000000000e+01 6.560000000000000000e+02 1.333247654320110165e+00 -5.577687776235256134e-01 5.731388360175622143e-01 1.569678801679064845e-02 1.121601172072126534e-02 -9.516920453380595113e-03 7.997520201819880992e-01 3.021399348363540405e-04 1.711221743434859701e-04 -1.752883106728442058e-03 1.786944466017036971e-03 8.852669551492344489e-05 3.139638557025545523e-04 -5.063378179437817575e-04 6.023190719099609817e-04 2.955505170417310995e-04 1.731469002306281054e-04 -1.754421500718357767e-03 1.787547134865529776e-03
2.400000000000000000e+01 6.570000000000000000e+02 1.333322959994117651e+00 -7.962662277145231560e-01 -7.053569822658077582e-02 2.953733695854940042e-02 -7.957124270344981820e-01 -7.645415990529175199e-02 2.875413743454974247e-02 -1.537188345793460693e-04 8.371743703422016868e-06 2.259228413583307636e-03 2.264467396749005219e-03 -1.270316293681080552e-04 -7.992269860639831462e-05 2.448070197422130400e-03 2.452666378478506829e-03 -1.559520171304782700e-04 -3.675150149732447060e-06 2.241837979262897764e-03 2.247258788756035120e-03
2.500000000000000000e+01 6.580000000000000000e+02 1.333220616275359260e+00 -6.004840147269178141e-01 5.284696891004921904e-01 -5.108630457259923791e-03 7.477936328899056351e-01 2.833844917234649707e-01 8.582196547912236684e-03 1.311705793888386269e-03 -1.663908505877328926e-03 -7.149151866126079134e-03 7.456509639944501958e-03 1.475657857024544875e-03 -1.776426366422736557e-03 -7.591174375556257112e-03 7.934682422530979148e-03 1.304057146932518195e-03 -1.660500522272229020e-03 -7.132373021157449935e-03 7.438317816540697749e-03
2.600000000000000000e+01 6.590000000000000000e+02 1.333248373463492786e+00 -5.175986871909411535e-01 6.096048846432746693e-01 1.854380144642923597e-02 -2.215639607113975285e-01 -7.685804640349382932e-01 -6.751687884447628123e-03 7.155053327790256504e-04 1.367757446256828680e-04 -2.520600646769103129e-03 2.623753629067705848e-03 4.609174789964693114e-04 3.953203803867002771e-04 -9.286052554517110983e-04 1.109518294597292183e-03 7.086331757936214842e-04 1.433330179956475794e-04 -2.524378547539441169e-03 2.625869833628551031e-03
2.700000000000000000e+01 6.600000000000000000e+02 1.333197720847784762e+00 -7.583898361289692636e-01 -2.540884064228242645e-01 1.357468701649333295e-02 -1.211825789489157264e-02 -1.476382000664702059e-03 -7.995213641807344951e-01 -1.145894436340648512e-04 3.344758034420228579e-04 -9.259742958493373055e-04 9.911776834928374014e-04 8.629525609261008972e-05 4.046473454849972766e-04 -1.168387889022210998e-03 1.239482393842656488e-03 -1.167331286750893370e-04 3.226762688561478874e-04 -9.367305609564886013e-04 9.976024968107576746e-04
2.800000000000000000e+01 6.610000000000000000e+02 1.333405581615967783e+00 6.999015771425449728e-01 3.869256685290803910e-01 1.386857960057340418e-02 2.930491852662235160e-06 9.224794706942164730e-07 -3.103476316599865253e-05 -4.467448883911202210e-04 6.250497199899950041e-05 -1.546763708517713077e-03 1.611200123142888596e-03 -5.702482347161177230e-04 -8.779738032855775051e-05 -2.121021557993689726e-03 2.198095511724498449e-03 -4.565066291053418998e-04 6.298603078161289131e-05 -1.536618919996580665e-03 1.604232915689677219e-03
2.900000000000000000e+01 6.620000000000000000e+02 1.333313259348121615e+00 6.871616042905733801e-01 4.091420579916793532e-01 1.228889431927343741e-02 -1.668733546806527163e-02 4.355073091674543061e-03 7.996976603372758508e-01 -1.631272106747536175e-03 -1.413542821732544693e-03 -9.836013639129110100e-03 1.007007032270669164e-02 -1.642756023230057625e-03 -1.463866426915654169e-03 -1.009761989124703489e-02 1.033457690163546230e-02 -1.637216172463509985e-03 -1.415154734002551512e-03 -9.795142153428026965e-03 1.003134834019876569e-02
3.000000000000000000e+01 6.630000000000000000e+02 1.333370969923735494e+00 7.011376807559238644e-01 3.847965184454793519e-01 9.771909359689124469e-03 -6.806440334284771243e-01 4.201110430051327449e-01 -7.797004040249003523e-03 -1.122283614029401288e-03 -6.313582012727356153e-04 -5.411663971483853149e-03 5.562754769796133571e-03 -1.144287493579176571e-03 -7.628968159642424574e-04 -5.887666100651045391e-03 6.046157253373879957e-03 -1.132128728494076518e-03 -6.280078234434024196e-04 -5.386596349935550594e-03 5.539993639105259167e-03
3.100000000000000000e+01 6.640000000000000000e+02 1.333261435949000040e+00 7.675313326326922425e-01 2.237169484189152346e-01 2.539128657579858145e-02 7.620248093734195427e-01 2.410148686126740436e-01 2.832183751175522401e-02 -8.801749401160449953e-05 -1.571433977239918662e-04 -2.583546455908809769e-03 2.589817255433150226e-03 -2.626607660305168331e-05 -2.819876235196081601e-04 -2.760530961960922132e-03 2.775020381644655119e-03 -9.176829833257463362e-05 -1.712917756867064192e-04 -2.565853652412816363e-03 2.573201752408262218e-03
3.200000000000000000e+01 6.650000000000000000e+02 1.333298391939652605e+00 7.299735334583119517e-01 3.269533606466458742e-01 6.720261119770898003e-03 -4.978209044383588577e-02 -7.982850145181202839e-01 7.084001322450941308e-03 2.056745432464682569e-03 8.303995107281155093e-04 6.353550355518691219e-03 6.729588935551228390e-03 1.755123529175208353e-03 7.784494257225190459e-04 5.118759726950923572e-03 5.467004961889723388e-03 2.036195737128741485e-03 8.249361187696460998e-04 6.336389412778869676e-03 6.706447902602997481e-03
3.300000000000000000e+01 6.660000000000000000e+02 1.333254399215934249e+00 1.508312524652041520e-01 7.854276031713481876e-01 1.203841748661576075e-02 1.249935751874995706e-02 1.002986179421179284e-02 -7.994282203843127155e-01 -8.370859587292589043e-05 9.215833859611997567e-04 1.598120631248853068e-03 1.846703175479470251e-03 1.117855176669785155e-05 1.011239918407075148e-03 1.449370159921633400e-03 1.767315759300190636e-03 -8.878817286573369475e-05 9.214446581737076964e-04 1.602076358030328279e-03 1.850295180417820939e-03
3.400000000000000000e+01 6.670000000000000000e+02 1.333373491476256278e+00 1.940128932323361560e-02 -7.997097755104696226e-01 3.075634534287443982e-03 8.838298760718359636e-06 3.589502774754720973e-06 1.201883378128792409e-04 4.547508442610356154e-04 -1.696958438863972870e-03 5.535855583286119173e-03 5.807939678800725508e-03 5.575438197608099857e-04 -1.721878248990669916e-03 5.572186483212929545e-03 5.858752599231471792e-03 4.475589488311859025e-04 -1.696996693060669496e-03 5.521553844924789213e-03 5.793760751993600432e-03
3.500000000000000000e+01 6.680000000000000000e+02 1.333250612142792724e+00 -1.379657625313016611e-01 -7.879535741359728895e-01 2.849022323523846267e-03 4.160070221907364099e-03 5.816626912054664953e-04 7.998777707914421775e-01 2.198998930562249350e-04 -1.833262461895888724e-03 9.015132220868912055e-03 9.202272337684402198e-03 2.467248334369996220e-04 -1.668622981921783930e-03 8.333594721816564577e-03 8.502586476285963271e-03 2.154834048463903900e-04 -1.831405921461990837e-03 8.981687382828023106e-03 9.169034245207197814e-03
3.600000000000000000e+01 6.690000000000000000e+02 1.333347592195958775e+00 -4.409813120978974266e-01 -6.674341376304302464e-01 -3.782207310677015467e-03 -3.597617230882662609e-01 7.142126270391494502e-01 1.833842666440855390e-02 6.448338703123137911e-04 1.139451233710369075e-03 -3.025000112763799945e-03 3.296177409747090819e-03 2.049007251575716789e-04 6.416236153166480225e-04 -9.260508028816823471e-04 1.145091813096187159e-03 6.281005808550129939e-04 1.127144595209020154e-03 -3.014731556047500673e-03 3.279263885875593077e-03
3.700000000000000000e+01 6.700000000000000000e+02 1.333281736257534877e+00 1.144947476378157802e-01 -7.916203290118183356e-01 1.024039796155938424e-02 6.167539124012741958e-01 5.091592949655274758e-01 6.572977121339052334e-03 6.875643988102051211e-04 -1.052562247020862474e-03 5.401996365080158000e-03 5.546367893919775839e-03 7.059926831193441988e-04 -9.189788282052322420e-04 4.935087987815857218e-03 5.069323544891554331e-03 6.829407696388120359e-04 -1.048443043297078627e-03 5.390295425510914507e-03 5.533617775394031324e-03
3.800000000000000000e+01 6.710000000000000000e+02 1.333321855941836720e+00 2.918807152732769694e-01 -7.447727518959385007e-01 5.127051718412530511e-03 3.033050412380007832e-01 -7.402003285502664065e-01 3.239960615960919051e-03 4.614732683838382158e-04 2.778446202087094950e-04 3.843883799969861816e-04 6.617474118487290217e-04 4.017016818151062946e-04 2.780619500294389266e-04 -5.313488882765280525e-05 4.914326053875404249e-04 4.631466593117936374e-04 2.606946580159938062e-04 3.944284337210725647e-04 6.618461468327885549e-04
3.900000000000000000e+01 6.720000000000000000e+02 1.333263297547539583e+00 7.232451057999065291e-01 -3.416991867288543538e-01 6.203930681059288688e-03 4.096902106407385863e-03 -7.624508492094641404e-03 -7.995593741434167123e-01 -5.496285412845381638e-04 5.370990912225821973e-04 -1.706700325823228438e-04 7.872072326956504546e-04 -3.430788025866296671e-04 5.092824114304241338e-04 1.641437507621198750e-04 6.356215936317143739e-04 -5.610426689609695041e-04 5.277516892739518486e-04 -1.644465249058503162e-04 7.876124564022386277e-04
4.000000000000000000e+01 6.730000000000000000e+02 1.333384678587556049e+00 3.650402469932513983e-03 -5.357299087233856685e-03 -7.998021987794529108e-01 -5.877329330216898157e-02 -7.977579959888362326e-01 3.336621631595731129e-03 4.360362174431974512e-04 -1.072154631072929016e-03 4.520542116727274337e-03 4.666363055416756882e-03 4.062699337398826237e-04 -1.096691151344760841e-03 4.480775042233117386e-03 4.630888869277484735e-03 4.454114202560797682e-04 -1.060411601795956636e-03 4.507375850516305918e-03 4.651806225149065707e-03
4.100000000000000000e+01 6.740000000000000000e+02 1.333302922302883831e+00 -6.637451241041025622e-03 9.712316101226846701e-03 -7.996622300115776572e-01 -6.097108895704568265e-01 5.174408009139384035e-01 1.166874252213356486e-02 7.368284670022482059e-04 -6.470709566784949105e-04 -2.248082027405101397e-03 2.452649549916077407e-03 5.116158391472128576e-04 -6.868883154920426204e-04 -1.291442775975466242e-03 1.549642142058940296e-03 7.431284357309172941e-04 -6.423676390421323868e-04 -2.241691900655190268e-03 2.447459628501259202e-03
4.200000000000000000e+01 6.750000000000000000e+02 1.333257451289706186e+00 4.217720028422573646e-03 -4.216059597295232671e-03 -7.997239860489319119e-01 7.453903590064747675e-01 2.899624048809366084e-01 4.635627808096271125e-03 1.553984576343362203e-04 -6.603658312825809625e-04 -2.574642539446536735e-03 2.662520594791404748e-03 -1.087681678579024497e-04 -8.045098509923536432e-04 -3.420123839912334734e-03 3.515154860745056328e-03 1.675598393891921723e-04 -6.555251785461656006e-04 -2.568040623741917657e-03 2.655677353270327438e-03
4.300000000000000000e+01 6.760000000000000000e+02 1.666650131623143016e+00 -1.121608628523351108e-06 -6.293792976756899934e-08 4.140443162913013455e-05 -7.807949431523832917e-01 1.735691580821955016e-01 1.314257809488590667e-02 -1.504891145594545489e-04 2.893405305373901340e-04 -2.525863835603423414e-03 2.546831959949809147e-03 -1.631265584000481344e-04 2.809128441731909552e-04 -2.631954751285243369e-03 2.651925359600055317e-03 -1.670251752650549453e-04 2.731444806515938425e-04 -2.505080547188611069e-03 2.525457159483316359e-03
4.400000000000000000e+01 6.770000000000000000e+02 1.666597829861854896e+00 1.279968500064714444e-05 -1.020074805253102173e-05 -1.900459507751469680e-04 5.349143308562936960e-01 5.944676223372497015e-01 1.103632063626057772e-02 -2.332210348486889390e-04 2.401683177770586497e-04 -1.972094188491967017e-04 3.885414094309556704e-04 -2.438551312129172291e-04 2.254562514786918653e-04 -1.584662669548263566e-07 3.321082225137612812e-04 -2.479873462338819741e-04 2.349506534706858934e-04 -1.975454842018786316e-04 3.946184889066657576e-04
4.500000000000000000e+01 6.780000000000000000e+02 1.666531213898778008e+00 -5.238425817902981648e-06 5.705596026713154984e-06 -2.963428926661127233e-05 3.920893854418408542e-01 -6.971659612225509228e-01 -3.388890820199293012e-04 -1.105995750295878728e-04 2.501225254731580705e-04 3.035354603136614961e-03 3.047650096472433612e-03 -1.252888364129807702e-04 2.308930514618565046e-04 2.999515405486913918e-03 3.010996772083359644e-03 -1.340842738735213539e-04 2.375494105691244460e-04 3.012739036058469967e-03 3.025062778580379658e-03
4.600000000000000000e+01 6.790000000000000000e+02 1.666675873785667727e+00 2.713869303270686605e-03 -1.668261341072386356e-02 7.998572692496972447e-01 -3.609635414294971034e-01 7.135982578959838563e-01 1.281311065837051691e-02 1.246443257118996794e-04 1.225698894204099330e-04 -5.360014535283257140e-04 5.637882083807567316e-04 1.075499133210436954e-04 1.258695350079790511e-04 -5.115133584604191234e-04 5.376393210898419098e-04 9.823030839401045589e-05 1.117554262962196140e-04 -5.589128697362220118e-04 5.783788246042651307e-04
4.700000000000000000e+01 6.800000000000000000e+02 1.666612821500952357e+00 -9.695324498613914002e-03 9.244420678885244616e-03 7.997541644129951832e-01 7.591242073851234284e-01 2.515468977631987735e-01 1.112342384084793676e-02 3.290689197513782635e-04 1.422868096767845349e-04 3.076636862265175274e-03 3.097454805546521334e-03 3.224764152884990989e-04 1.403460255004640596e-04 3.068057560962296915e-03 3.088149161337420956e-03 3.341073452285254998e-04 1.392164697337218394e-04 3.070346372699717715e-03 3.091607315286190941e-03
4.800000000000000000e+01 6.810000000000000000e+02 1.666836403549017964e+00 1.044365622605335784e-03 4.783739023833864963e-03 7.996865789021864179e-01 -2.526598454829623308e-01 -7.590894435493242831e-01 2.164643897592826837e-03 2.305859026719980504e-04 2.047078535386081361e-04 -1.464256598848877322e-03 1.496369790888577933e-03 2.160384879838464674e-04 2.354371248978566402e-04 -1.754271069489057909e-03 1.783134950954861969e-03 2.172319579567121592e-04 2.216493535112611492e-04 -1.446900002886192900e-03 1.479810047885110180e-03
4.900000000000000000e+01 6.820000000000000000e+02 1.666700070030061376e+00 -7.491897035332010235e-01 2.798467506390864834e-01 1.805009964710312456e-02 -2.449156824654794018e-06 9.071667490162763650e-06 -7.742151472965018183e-05 5.964705853375269155e-04 -4.390860539843409677e-04 -2.610255906702557780e-03 2.713302345934198289e-03 6.577753125542774729e-04 -4.434188228699787555e-04 -2.736173715812746481e-03 2.848848050947225784e-03 5.845717820249182219e-04 -4.596089057581427724e-04 -2.597237325042461766e-03 2.701593277528226925e-03
5.000000000000000000e+01 6.830000000000000000e+02 1.666578813610734677e+00 -6.531892079012823205e-01 4.613354543139040476e-01 1.974470757770999119e-02 1.576696802599414707e-02 -7.305715431103916406e-03 7.996131246766381429e-01 2.084693314959487620e-03 -7.404829919840579281e-04 -7.017490522499935171e-03 7.357950428769607747e-03 2.066438483685962245e-03 -8.216304290933875093e-04 -7.115496787232422279e-03 7.454900341251078158e-03 2.075413583090704971e-03 -7.446495751603025284e-04 -7.002073108953424559e-03 7.341040277358004684e-03
5.100000000000000000e+01 6.840000000000000000e+02 1.666639688197000257e+00 -7.674200010079134104e-01 2.233682489122366110e-01 3.290329778297643171e-02 -7.706275909306528060e-01 2.120492883019927666e-01 3.164616789494648780e-02 2.396527165764841816e-03 1.654467772037402230e-04 -5.245772052289104578e-03 5.769648127651582498e-03 2.472776404747191372e-03 1.793331551038890412e-04 -5.359607461236099400e-03 5.905266773561684487e-03 2.400119947166246513e-03 1.397166538653599568e-04 -5.187000231032222637e-03 5.717085612519805932e-03
