# [0] = case ID
# [1] = SXS:BBH:ID
# [2] = q
# [3] = chi1_x (aligned to Lmax=4, Lev=3 waveform for consistency with q2_7d surrogate)
# [4] = chi1_y
# [5] = chi1_z
# [6] = chi2_x
# [7] = chi2_y
# [8] = chi2_z
# [9] = NR kick v_x (computed from Lmax=8, Lev=3 waveform)
# [10] = NR kick v_y
# [11] = NR kick v_z
# [12] = NR kick magnitude
# [13] = NR kick v_x (computed from Lmax=8, Lev=2 waveform)
# [14] = NR kick v_y
# [15] = NR kick v_z
# [16] = NR kick magnitude
# [17] = NR kick v_x (computed from Lmax=4, Lev=3 waveform)
# [18] = NR kick v_y
# [19] = NR kick v_z
# [20] = NR kick magnitude
3.300000000000000000e+01 6.660000000000000000e+02 1.333254399215934249e+00 6.682354079029729776e-01 -1.927321553027661061e-01 -3.945783023823425384e-01 6.040609164859327418e-01 -4.863842325855118331e-01 -1.939775090921516398e-01 1.067239466313597536e-03 -3.984261670293859380e-04 1.356530798083030974e-03 1.771417312543502754e-03 1.049800096040486366e-03 -5.301771170963577324e-04 1.220966807609820794e-03 1.695266339671774609e-03 1.070824473919257738e-03 -3.943021575820060041e-04 1.359411268224270525e-03 1.774862879659552762e-03
3.400000000000000000e+01 6.670000000000000000e+02 1.333373491476256278e+00 3.986358096039805954e-01 -6.930117330506768702e-01 1.552305217326359864e-02 -3.500811927798966040e-05 7.851181777406356186e-05 -3.625135791736470065e-05 7.235317741158457747e-04 -1.756186806006747097e-03 5.180277664019775422e-03 5.517514567456037293e-03 7.838636212402098685e-04 -1.842697514629615743e-03 5.193072705312593018e-03 5.565786595782183654e-03 7.149447383326092620e-04 -1.750723892603433911e-03 5.168977408004535486e-03 5.504044655656718625e-03
3.500000000000000000e+01 6.680000000000000000e+02 1.333250612142792724e+00 6.961361184847695283e-01 1.898231724206599635e-01 3.444787807411182068e-01 -6.779653016676963073e-01 -6.736786880608632011e-02 4.185176268548959633e-01 1.269103218965483707e-03 6.220571696368174756e-04 8.514736194196931285e-03 8.631240383597965984e-03 1.199795852879355926e-03 6.128987431774522623e-04 7.860345384318765533e-03 7.974972383573268944e-03 1.263288103192458265e-03 6.143015415196767959e-04 8.484565504821198201e-03 8.600064826568625323e-03
3.600000000000000000e+01 6.690000000000000000e+02 1.333347592195958775e+00 -5.501762269715843034e-01 -5.587398596544216334e-01 -1.564143065384037135e-01 5.301076372754860433e-01 -5.543350744608434022e-01 2.263291093253681496e-01 9.457507905649245898e-04 1.282189642642235419e-03 -2.694270593867956459e-03 3.130103651723820275e-03 5.076768442151412437e-04 5.596620561037849708e-04 -7.819696807071750688e-04 1.087397800595459214e-03 9.276417859659174484e-04 1.282505263541951039e-03 -2.681775601702115173e-03 3.114042294505260482e-03
3.700000000000000000e+01 6.700000000000000000e+02 1.333281736257534877e+00 5.510911831635598723e-01 -5.772742569190554285e-01 4.946556674446675461e-02 -7.972207006835164700e-01 -1.620023966041226476e-02 -5.887641937146296384e-02 8.994286396501059082e-05 -1.193009445189012908e-03 5.129738002501524168e-03 5.267406689196948294e-03 1.660749192577774249e-04 -1.097719973697138798e-03 4.684597345504650477e-03 4.814355856079745484e-03 8.825830979469902974e-05 -1.187312181253464540e-03 5.118657615047287820e-03 5.255297853127095797e-03
3.800000000000000000e+01 6.710000000000000000e+02 1.333321855941836720e+00 5.661496682971356442e-01 -3.237871769439829017e-01 4.626912095433520777e-01 5.414856276131396751e-01 -2.242250130650762230e-02 -5.879877226945330326e-01 4.583333188129898469e-04 -3.969482130761240140e-04 1.635167831536050607e-04 6.279928768476286454e-04 2.220973671915715125e-04 -3.677903328009922770e-04 -1.813830988423384698e-04 4.663655196955944992e-04 4.503451074718189322e-04 -3.988444231888341597e-04 1.805689802817890207e-04 6.280865755392667747e-04
3.900000000000000000e+01 6.720000000000000000e+02 1.333263297547539583e+00 -2.654204355930482317e-01 -6.293252111056151232e-01 -4.158197882509411802e-01 -5.555952572893009256e-01 -5.300282426527916924e-01 -2.223522578650262427e-01 7.222909490563037037e-04 1.714300767243294758e-04 -1.323936105033521001e-04 7.540693299667337391e-04 5.886555155980218454e-04 -4.081119541777626636e-05 1.501180741300692993e-04 6.088647681512881051e-04 7.211838615476739382e-04 1.839288032941674628e-04 -1.235724313142559465e-04 7.544574955681437487e-04
4.000000000000000000e+01 6.730000000000000000e+02 1.333384678587556049e+00 -1.735426482171362195e-01 -4.388404437848783535e-01 -6.453736143177243312e-01 2.419860055632286622e-01 7.247738889090316050e-01 -2.361092019175768109e-01 4.980354198059741338e-04 -1.935890124353739443e-04 4.458374611303350145e-03 4.490280632636596894e-03 4.862162402046659262e-04 -2.321003360956363246e-04 4.423454741765266672e-03 4.456145043723340818e-03 5.019496837133614409e-04 -1.810299003631670562e-04 4.444355467012640892e-03 4.476273095664583257e-03
4.100000000000000000e+01 6.740000000000000000e+02 1.333302922302883831e+00 -2.405820528229132005e-01 4.276926004454292274e-01 -6.311194326785474207e-01 4.091347438908889966e-01 -6.493366699464988567e-01 -2.243884951234494940e-01 5.822960856660294423e-04 -2.387539563927212807e-04 -2.275356301742308737e-03 2.360787682735064272e-03 5.401409502997702328e-04 -3.736812492282056211e-04 -1.339210782075002165e-03 1.491601636175500468e-03 5.866680594501288894e-04 -2.320888552726486876e-04 -2.269738307230966239e-03 2.355792145337198655e-03
4.200000000000000000e+01 6.750000000000000000e+02 1.333257451289706186e+00 4.601971895455855832e-01 1.033841441990710104e-02 -6.536148812586720647e-01 -7.614145070958276973e-01 -4.155924363292627655e-02 -2.407693996470821329e-01 6.220740611964502721e-04 -1.586133753106738363e-04 -2.482947418362609852e-03 2.564597867657703121e-03 5.295002949687004209e-04 -2.996123588704563997e-04 -3.330766143102007436e-03 3.385873776146193503e-03 6.293839375413199299e-04 -1.496478743501188492e-04 -2.474849014795319369e-03 2.558006308273278687e-03
4.300000000000000000e+01 6.760000000000000000e+02 1.666650131623143016e+00 7.728360265806131157e-06 -5.699000904951630550e-05 -9.683860352082649140e-06 4.422092468662431886e-01 -6.663193350112559532e-01 1.066978670041756130e-02 1.550050020235097209e-04 6.211471542634543945e-04 -2.349983328127945754e-03 2.435625582962453774e-03 1.417121458206882349e-04 6.524878338087660530e-04 -2.446657575441301899e-03 2.536130122254350895e-03 1.401124495656860727e-04 6.322487923267779402e-04 -2.326745414596737872e-03 2.415184104425356724e-03
4.400000000000000000e+01 6.770000000000000000e+02 1.666597829861854896e+00 7.363476608110067602e-05 -2.569172609361974744e-05 -1.559688997210777596e-04 -7.989851096127434937e-01 8.113518991180576970e-03 3.016837154227943255e-02 2.459275040128539188e-04 2.305567804516212775e-04 -1.569744811307981170e-04 3.718571687738353622e-04 1.947993134899564361e-04 2.499748852556549434e-04 2.434474226105806741e-05 3.178472624870214928e-04 2.401137798967912140e-04 2.441907264770435391e-04 -1.592274440973633878e-04 3.776732941941883526e-04
4.500000000000000000e+01 6.780000000000000000e+02 1.666531213898778008e+00 -7.162068465173908847e-07 1.064457932255203410e-06 -1.398239432852702974e-05 1.183240648766155367e-01 7.908182043308260578e-01 6.754354771531911883e-03 5.422240514615698191e-04 6.111633611879437739e-04 2.797725308656339241e-03 2.914583071167839087e-03 5.190528596572394808e-04 6.179033327825599140e-04 2.764140600233941543e-03 2.879530110563841006e-03 5.259809170728830217e-04 6.287530240008944952e-04 2.774411353331973987e-03 2.892981964653851355e-03
4.600000000000000000e+01 6.790000000000000000e+02 1.666675873785667727e+00 -4.732010497970162710e-01 2.908508437011688708e-01 5.751224797248001286e-01 -4.999861192081552774e-01 3.943692845108449641e-01 4.834562298688174220e-01 -1.397463914529753812e-05 5.397690143576016979e-05 -5.218054037140023010e-04 5.247758338309605527e-04 -2.315680359104896522e-05 4.230503835253128367e-05 -4.981070206946827499e-04 5.004363674713266331e-04 -4.904963611808950213e-06 2.526457308647605485e-05 -5.377413076224684058e-04 5.383568252049910708e-04
4.700000000000000000e+01 6.800000000000000000e+02 1.666612821500952357e+00 6.892061201825143424e-02 5.462595040806655922e-01 5.794991437471608275e-01 1.324019789703653194e-01 6.254703529718952382e-01 4.800386037227134528e-01 7.861488579439742958e-05 7.800594526828977249e-04 2.785870412241963842e-03 2.894088285417986076e-03 8.193196552101257319e-05 7.736990952840889753e-04 2.778519959079747172e-03 2.885393612667442372e-03 7.853613813088721634e-05 7.842828273089114512e-04 2.779007967496567241e-03 2.888624718029944322e-03
4.800000000000000000e+01 6.810000000000000000e+02 1.666836403549017964e+00 2.749687429984249420e-01 -4.978473015477569152e-01 5.614967244014723580e-01 2.492912949704808867e-01 -6.141953158665672818e-01 4.474620580698872585e-01 -2.700359101134405153e-04 4.752190203235635564e-04 -1.286609369269367011e-03 1.397897055980804352e-03 -3.072676413165663779e-04 5.161113522797807374e-04 -1.553729322579508682e-03 1.665790844972948274e-03 -2.835038709201781514e-04 4.575814982797582020e-04 -1.273322165950557892e-03 1.382427072469174850e-03
4.900000000000000000e+01 6.820000000000000000e+02 1.666700070030061376e+00 5.613882916134217693e-02 7.968851301521351349e-01 3.308384186918037623e-02 -1.153649260842844184e-05 5.077833037324951690e-05 -7.528692411131122008e-05 -1.783838841670511003e-04 -6.375036756078606565e-04 -2.504363973293789649e-03 2.590380407831234695e-03 -1.885792078903654836e-04 -7.028970881388079545e-04 -2.620611823188010066e-03 2.719785425726698423e-03 -1.917553818243606994e-04 -6.166439850020183702e-04 -2.497050659718603755e-03 2.579201800538083022e-03
5.000000000000000000e+01 6.830000000000000000e+02 1.666578813610734677e+00 -7.863547836325766038e-01 -4.800010126725669235e-02 1.359168858880816511e-01 3.437025653651625823e-01 2.531441422540832709e-01 6.760732971210656750e-01 2.240076168901922096e-03 1.184754641377905315e-04 -6.581303750958434479e-03 6.953095479026915639e-03 2.210297745853678254e-03 6.998291994049434146e-05 -6.688620070782264754e-03 7.044710936985320963e-03 2.229411765046934377e-03 1.143316555372002200e-04 -6.568122005475770034e-03 6.937115771298804981e-03
5.100000000000000000e+01 6.840000000000000000e+02 1.666639688197000257e+00 9.656697901301447215e-03 6.420973298764439674e-01 4.764202003745091618e-01 -1.048082087893916978e-02 -2.845545265185859263e-01 -7.471674400039430841e-01 -1.928650251463696506e-04 -1.852407125145694297e-03 -5.168236025699246214e-03 5.493566482036126367e-03 -2.144347436066585083e-04 -1.910341965014114053e-03 -5.283873394699549648e-03 5.622695682123778939e-03 -2.232672068649838308e-04 -1.822082243845177382e-03 -5.124653008327789694e-03 5.443519119536573310e-03
